Group	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Pre_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics	Post_probiotics
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Eisenbergiella	0.003721026	0.000353374	0.003269758	0.003542233	0.000527644	0.002634725	0.002609977	0.002003857	0.003748293	0.001234456	0.00057738	0.001916145	0.001896347	0.000399781	0.000271444	0.001434684	0.001233964	0.002776485	0.003668766	0.002785419	0.002675733	0.003446255	0.002565986	0.002434846	0.001773825	0.001860681	0.00211687	0.000498936	0.00322694	0.003344122	0.00336853	0.00311552	0.003829004	0.003686403	0.000989186	0.002784641	0.003116645	0.001911166	0.00440191	0.001113273	0.007171572	0.001236363	0.001444159	0.003288487	0.002341564	0.001315076	0.002466024	0.002383973	0.001047702	0.002619049	0.001188852	0.002408261	0.000851893	0.002692642	0.001311351	0.00231009	0.002869326	0.00209573	0.003346268	0.002517875	0.001553739	0.000493727	0.001886766	0.002583263	0.001585256	0.000643763	0.001583279	0.001797402	0.000175079	0.00131994	0.001269171	0.004453071	0.001711895	9.80104E-05	0.003795525	0.000188437	0.000121819	2.32473E-05	0.000486513	8.16613E-06	0.000496659	0.002483339	0	0.000101528	2.78827E-05	7.0202E-06	3.80981E-05	0.000173398	7.5667E-06	2.97943E-05	0.000103706	0.000236235	2.32898E-05	0.000137067	9.70261E-06	6.91114E-06	2.46788E-05	0.000183061	2.71562E-05	0.000114639	0.000207181	0.000147721	1.06781E-05	8.13633E-05	3.45901E-05	1.25644E-05	1.94719E-05	0.000108047	3.76226E-05	2.84069E-05	1.0619E-05	0	8.72547E-06	1.06646E-05	2.53691E-05	0.000499632	2.11236E-05	8.26446E-06
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Hungatella	0.000202815	1.96319E-05	0.000229546	0.000206133	1.14705E-05	0.000134176	8.23337E-05	8.467E-05	8.23268E-05	0.000106986	3.26819E-05	0.000199886	0.000102505	3.13553E-05	0	0.000110748	2.68253E-05	0.000124482	0.000200594	0.000184541	2.56788E-05	0.000176408	8.05015E-05	5.5915E-05	9.14867E-05	4.63515E-05	4.73926E-05	1.66312E-05	0.000339678	2.04847E-05	0.000132499	9.81266E-05	0.000149182	0.000280094	2.85342E-05	0.000125623	0.000147671	7.13714E-05	9.32169E-05	2.24904E-05	0.000484839	8.01346E-05	6.78878E-05	2.06823E-05	0.000262476	2.68383E-05	0.000168823	7.35416E-05	3.51578E-05	0.000147741	0.000106371	0.000243259	2.30241E-05	0.00015307	7.28528E-05	9.44376E-05	0.000247204	0.000137425	0.000214898	0.000145801	5.62949E-06	0	0.000180353	0.000398759	8.09493E-05	1.9707E-05	4.78171E-05	3.03359E-05	1.3822E-05	1.71421E-05	1.93767E-05	0.000177615	3.99664E-05	0	8.34181E-05	7.3736E-05	0.000200131	1.54982E-05	0.000468494	3.26645E-05	0.000589783	0.001860247	1.64976E-05	0.00018275	2.0912E-05	1.40404E-05	7.61963E-06	0.000104039	7.5667E-06	2.23457E-05	0.000128595	0.000653767	2.32898E-05	8.22402E-05	3.88105E-05	0	1.64525E-05	0.000206939	3.62083E-05	1.52853E-05	0.00010673	1.34292E-05	0.001655099	0	1.153E-05	3.1411E-05	1.29813E-05	0.195879816	2.25735E-05	1.8938E-05	0	1.41175E-05	0	0	3.17114E-05	0.000499632	1.05618E-05	0
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Anaerostipes	0.002806291	0.000466258	0.002912686	0.003466289	0.000493232	0.00265912	0.002642911	0.001486429	0.002556975	0.001637712	0.000435758	0.00145434	0.002562631	0.000376264	0.000325733	0.002204883	0.001455272	0.00283602	0.003172559	0.003315975	0.002439488	0.003509258	0.002143353	0.001957027	0.001992376	0.001602437	0.001895705	0.000449042	0.003326501	0.002739824	0.002950649	0.004186735	0.004077641	0.002439531	0.001379153	0.003486035	0.003458621	0.002394906	0.003045086	0.001079537	0.005191814	0.001247811	0.00114175	0.003329852	0.002258677	0.001078899	0.002236907	0.002151091	0.001335996	0.002572041	0.000969853	0.002809638	0.000874917	0.002476953	0.001274925	0.002346412	0.002083572	0.001683455	0.002965592	0.00317398	0.001407372	0.000336632	0.002282155	0.002305865	0.001349154	0.000578073	0.00117949	0.001911161	0.000350158	0.00107138	0.0015356	0.002854533	0.001671929	0.000490052	0.00303642	0.000172051	0.000269741	7.74911E-06	0.000516544	4.08307E-05	0.000659625	0.002889704	4.12439E-05	0.000294431	2.0912E-05	7.0202E-06	1.52393E-05	0.000520195	2.27001E-05	5.95885E-05	0.000248893	0.000906484	5.43428E-05	0.000294694	9.70261E-06	2.76445E-05	4.93575E-05	0.000382041	1.81041E-05	0.000122282	0.000138121	0.000107434	2.13561E-05	0.002160647	6.34152E-05	6.2822E-05	1.94719E-05	9.0039E-06	0	5.68139E-05	3.18569E-05	7.05876E-06	0.000113431	3.19939E-05	0.000133188	0.000635125	0.000306292	3.30579E-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Clostridium_IV	0.002839404	0.000392638	0.002703544	0.002799069	0.000630879	0.001902857	0.001992475	0.001119526	0.002741	0.001259145	0.000435758	0.001923037	0.001322317	0.000509524	0.00036645	0.001625975	0.001133369	0.00245175	0.003631814	0.002220261	0.002162157	0.002173598	0.002601206	0.002292517	0.001656925	0.001794464	0.001764058	0.00056546	0.003191801	0.002386464	0.003006706	0.003017393	0.003016791	0.002891296	0.00081798	0.003014949	0.002805758	0.001958747	0.002703291	0.001012066	0.003717097	0.001293602	0.001073862	0.002792112	0.002106717	0.000955443	0.001977643	0.001771126	0.000907071	0.0020348	0.000669512	0.00228055	0.000637001	0.001648982	0.000815952	0.001830637	0.002039429	0.001360507	0.002787533	0.001598206	0.001137157	0.000336632	0.001408138	0.001499679	0.001767392	0.000630625	0.001067916	0.001569883	0.000299477	0.00090853	0.001375742	0.002486615	0.001731879	0.000392042	0.002869584	0.000114701	0.000435066	7.74911E-05	0.000420443	6.53291E-05	0.000450097	0.002013762	7.4239E-05	0.00025382	5.57655E-05	3.5101E-05	6.0957E-05	0.000231198	4.54002E-05	0.000111729	0.000157633	0.000609816	3.88163E-05	0.000157627	2.91078E-05	6.91114E-06	3.2905E-05	0.000230816	0.000144833	0.000175781	0.000464588	0.000295443	5.33903E-05	0.001536862	8.07103E-05	3.76932E-05	0.000116832	4.50195E-05	0.000105343	0.000113628	1.0619E-05	1.41175E-05	5.23528E-05	0.000117311	0.000107819	0.000491163	0.00011618	0.00014876
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Pseudobutyrivibrio	0.00245447	0.00041227	0.00258622	0.002696003	0.000539114	0.002073626	0.001827807	0.001063079	0.002561818	0.001563644	0.00046844	0.001475018	0.000963549	0.000399781	0.000542888	0.001797131	0.001401622	0.002587056	0.003162001	0.002364434	0.001961862	0.004252692	0.002455296	0.001636786	0.001540025	0.001668653	0.001563956	0.000487848	0.003180088	0.00232501	0.003205455	0.002853849	0.002793018	0.002855155	0.001674006	0.003014949	0.002199527	0.002513858	0.003045086	0.001304441	0.00602008	0.001121885	0.001351585	0.001902772	0.002127439	0.001234561	0.002224848	0.001532116	0.001814142	0.001504274	0.001507965	0.001952151	0.000767471	0.001941207	0.001041796	0.002324618	0.002083572	0.002329353	0.002566496	0.002674891	0.001902767	0.000890205	0.001720287	0.00208048	0.001821358	0.000886816	0.000961656	0.001296859	0.000391624	0.00115709	0.001152911	0.006977747	0.001671929	0	0.002769482	6.55431E-05	0.000113117	3.09965E-05	0.000318336	1.63323E-05	0.000388015	0.001462912	4.12439E-05	0.000192903	3.48534E-05	3.5101E-05	7.61963E-06	0.000173398	1.51334E-05	4.46914E-05	0.00011615	0.00042852	3.1053E-05	0.00014392	9.70261E-06	0	4.93575E-05	0.000183061	9.05207E-05	6.1141E-05	0.000144399	8.05753E-05	1.06781E-05	3.61615E-05	8.07103E-05	1.25644E-05	6.49064E-05	1.80078E-05	8.27696E-05	6.62829E-05	2.1238E-05	7.05876E-06	0	4.26585E-05	5.70805E-05	0.000482695	3.16853E-05	1.65289E-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Clostridium_XlVb	0.001018212	0.000171779	0.001326267	0.001030665	0.000137646	0.000695275	0.000872737	0.000517428	0.001186475	0.000543161	0.000283243	0.000785757	0.000697036	0.000109744	0.000135722	0.000674553	0.000543212	0.001055389	0.000976578	0.000968841	0.001047696	0.000945043	0.0010113	0.000935306	0.000523507	0.000582704	0.000716155	0.000216205	0.001089312	0.00136223	0.001177202	0.000915848	0.001384077	0.001255907	0.000561173	0.00102592	0.001204688	0.001292615	0.001066816	0.000730937	0.001232298	0.000549495	0.000357954	0.001209915	0.000711449	0.000466986	0.000657205	0.000704773	0.000393767	0.000758853	0.000444255	0.000784509	0.000176518	0.000939294	0.000407976	0.000733708	0.001439078	0.000632155	0.000773633	0.000964531	0.000557319	0.000201979	0.000714474	0.000918879	0.000748781	0.00026276	0.000361285	0.000546046	0.000239582	0.000445694	0.000528014	0.001205247	0.000859278	9.80104E-05	0.001109461	9.83147E-05	0.000182728	0.000240223	0.000252266	0.000138824	0.000395775	0.001417761	0.000461932	0.000335042	0.000146384	0.000231667	8.38159E-05	0.000127159	0.015307435	0.000178766	0.000273783	0.000368087	0.000232898	0.000260427	1.94052E-05	9.67559E-05	5.75838E-05	0.000222857	0.000353031	9.93542E-05	0.000163234	0.000154436	0.000288308	0.078841025	0.000265191	0.001884659	0.000279098	0.000261113	0.000308505	0.000340883	5.30949E-05	0.000183528	0.000226862	0.000106646	0.000164899	0.00035567	0.000168988	0.000107438
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Cellulosilyticum	3.72517E-05	9.81595E-06	4.59092E-05	9.22174E-05	1.14705E-05	4.87912E-05	3.29335E-05	2.82233E-05	1.9371E-05	0.000115216	0	1.37852E-05	2.0501E-05	3.13553E-05	2.71444E-05	2.51699E-05	2.68253E-05	0.000135306	4.75092E-05	1.73007E-05	1.54073E-05	3.78017E-05	2.51567E-05	7.62478E-05	2.03304E-05	2.64866E-05	4.73926E-05	2.77186E-05	8.78477E-05	3.0727E-05	2.54806E-05	6.54177E-05	2.48637E-05	9.0353E-06	2.85342E-05	2.09371E-05	4.66331E-05	1.58603E-05	1.03574E-05	1.12452E-05	8.08064E-05	0	2.46865E-05	3.10235E-05	7.598E-05	3.22059E-05	2.41176E-05	1.83854E-05	2.10947E-05	7.38706E-05	2.50285E-05	6.08147E-06	1.53494E-05	6.95773E-06	7.28528E-06	2.90577E-05	8.8287E-06	2.06137E-05	3.06997E-05	0.000712183	1.68885E-05	0	4.85565E-05	0.000156036	2.69831E-05	0	1.0626E-05	1.51679E-05	1.3822E-05	1.71421E-05	0	7.61209E-05	0.000206493	0	5.83927E-05	2.45787E-05	6.09093E-05	1.54982E-05	0.000132139	4.89968E-05	0.000108644	0.000108364	4.12439E-05	0.000101528	1.39414E-05	2.10606E-05	2.28589E-05	2.31198E-05	6.05336E-05	2.23457E-05	2.48893E-05	8.79015E-05	4.65795E-05	7.53869E-05	9.70261E-06	5.52891E-05	0	9.55102E-05	7.24165E-05	0.054973442	0.000119286	3.3573E-05	0.002039509	0.022799801	4.03551E-05	1.88466E-05	1.94719E-05	1.80078E-05	1.5049E-05	1.8938E-05	2.1238E-05	7.05876E-06	0.048548518	0	0.000133188	0.000245582	0.031600849	7.43802E-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Clostridium_XI	3.31126E-05	1.96319E-05	0.000173435	9.22174E-05	1.14705E-05	3.65934E-05	9.0567E-05	9.40778E-05	8.23268E-05	2.46891E-05	2.17879E-05	2.06778E-05	4.10021E-05	1.56777E-05	0	6.54417E-05	3.35316E-05	5.95348E-05	0.000121412	6.3436E-05	0.000107851	0.000100805	7.04388E-05	7.11646E-05	1.52478E-05	5.95948E-05	2.63292E-05	3.32624E-05	7.61347E-05	3.0727E-05	8.66339E-05	0.000122658	7.4591E-05	0.00013553	6.65798E-05	4.18743E-05	5.44053E-05	5.55111E-05	7.2502E-05	1.12452E-05	0.000161613	4.57912E-05	1.85149E-05	3.10235E-05	8.97945E-05	1.6103E-05	6.0294E-05	7.35416E-05	4.21893E-05	6.71551E-05	5.00569E-05	7.29776E-05	2.30241E-05	4.87041E-05	5.82823E-05	6.53799E-05	6.18009E-05	5.497E-05	5.52595E-05	7.85083E-05	3.94064E-05	3.74036E-05	2.77466E-05	3.46747E-05	4.72204E-05	1.9707E-05	2.12521E-05	7.58397E-05	4.14661E-05	3.42841E-05	3.87533E-05	0.000139555	7.32718E-05	0	5.00509E-05	4.91574E-05	3.48053E-05	9.29894E-05	5.4057E-05	8.16613E-06	3.10412E-05	0.061478445	0.004371855	2.03056E-05	3.48534E-05	5.61616E-05	3.04785E-05	8.09192E-05	4.54002E-05	0.001296051	3.31858E-05	3.2963E-05	0.000388163	5.48268E-05	9.70261E-06	0.000193512	1.64525E-05	2.38776E-05	7.24165E-05	3.82132E-05	3.76693E-05	0.000100719	0.000128137	0.001130046	5.18852E-05	0	2.59626E-05	0.002548103	6.01961E-05	0.000615484	3.18569E-05	0.001376458	0.001745094	0	1.90268E-05	7.6215E-05	0.001288537	0.06353719
Bacteria|Firmicutes|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Clostridium_XVIII	0.000322848	9.81595E-06	0.000158132	0.000189859	0.000137646	0.000561099	0.000469302	0.000310457	0.000343836	0.000156364	5.44698E-05	0.000165423	0.000328017	0.00013326	0.000108578	0.000276869	0.000114007	0.000303086	0.000427583	0.000369082	0.00033896	0.000207909	0.000231442	0.000142329	0.000152478	0.000264866	0.000268558	7.20685E-05	0.000644217	0.000302149	0.000377112	0.001022152	0.00090338	0.000813177	0.000218762	0.000649052	0.000645091	0.000222044	0.000818237	0.000179923	0.000666653	0.000183165	0.000160462	0.00044467	0.000428251	0.000171765	0.000319558	0.000337066	0.00063284	0.000355922	0.000118885	0.000377051	0.000115121	0.000424422	0.000356979	0.000210669	0.000282518	0.000267979	0.000669254	0.000370111	0.000140737	2.24422E-05	0.000284402	0.000424765	0.000242848	3.2845E-05	0.00028159	0.000447454	3.68587E-05	0.000179992	0.000150169	0.000152242	0.000353037	0	0.000333673	1.63858E-05	7.83119E-05	0.00210001	0.00011412	0	0.000147446	0.000505698	0	9.13752E-05	0.000536742	7.0202E-06	0	1.15599E-05	0	0.017563722	8.29645E-05	0.000170309	7.76325E-06	3.42668E-05	1.94052E-05	1.38223E-05	0	7.95919E-06	1.81041E-05	2.29279E-05	0.017013956	0.048257895	0.002648158	0.000976359	1.72951E-05	6.2822E-06	1.29813E-05	9.0039E-06	0	0	0	7.05876E-06	0.003839207	0	3.17114E-05	0.000186303	0	8.26446E-06
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Proteus	4.55298E-05	6.38037E-05	4.08082E-05	0	0	1.21978E-05	3.29335E-05	2.82233E-05	4.84276E-06	1.64594E-05	1.0894E-05	0.00013096	0	0.00026652	0.000108578	2.01359E-05	6.70632E-06	5.41225E-06	1.05576E-05	0	2.05431E-05	5.67026E-05	2.01254E-05	3.04991E-05	0	6.62164E-06	5.26585E-06	0.000149681	1.1713E-05	0	5.09611E-06	8.17722E-06	8.28789E-06	9.0353E-06	9.5114E-06	0	5.44053E-05	0	2.07149E-05	1.12452E-05	0	1.14478E-05	6.17162E-06	2.06823E-05	0	0.000177133	3.61764E-05	6.12846E-05	0.000175789	6.71551E-05	0	9.73035E-05	1.53494E-05	1.39155E-05	7.28528E-06	8.71732E-05	5.29722E-05	8.93262E-05	0.000116659	3.92542E-05	6.19244E-05	2.99229E-05	3.46832E-05	4.33433E-05	6.74577E-06	0	5.31302E-06	3.79199E-05	4.60734E-06	0	0	0.000114181	5.32886E-05	0	7.50763E-05	3.27716E-05	0.001070263	0.000216975	7.2076E-05	0.000179655	0.000178487	6.32123E-05	0.000140229	0.000172598	8.36482E-05	0.000175505	0.000274307	0.000208078	0.000136201	0.000119177	0.000215708	0.000186791	0	7.53869E-05	0.000145539	2.76445E-05	7.40363E-05	0.000230816	0.000226302	2.29279E-05	5.65039E-05	0.000188009	9.61025E-05	0.005116847	7.49452E-05	6.91042E-05	0.000149285	6.30273E-05	0.000135441	0.000198849	4.24759E-05	5.64701E-05	0.000628234	0.000309274	5.70805E-05	0.000245582	0	0.000123967
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ruminococcus	0.001887417	0.000269939	0.001188539	0.002034207	0.000172058	0.001268571	0.001482006	0.000780846	0.00142377	0.000897038	0.000305031	0.000964965	0.000922547	0.000180293	0.000230727	0.000790335	0.000603569	0.001639912	0.001694495	0.001360991	0.001504779	0.002053893	0.000739608	0.001031887	0.000925032	0.000840948	0.001269069	0.000293818	0.001710102	0.001561956	0.001610372	0.001480076	0.001931078	0.001635389	0.000485081	0.001277166	0.001655475	0.001189523	0.001626117	0.00060724	0.002727218	0.000538047	0.000543103	0.001685608	0.001132792	0.000826619	0.001187792	0.000962169	0.000506272	0.001302809	0.000450512	0.001131153	0.000345362	0.001182814	0.00050997	0.000690121	0.001068272	0.000611541	0.001320087	0.001317819	0.000636132	0.000239383	0.001040496	0.00117027	0.000802747	0.000348157	0.000355972	0.00059155	0.000142828	0.000445694	0.000590988	0.001979143	0.001052449	0.000196021	0.001509868	0.000352294	0.000469872	0.000154982	0.001327399	0.000114326	0.001249408	0.006556015	9.89854E-05	0.000497487	6.97068E-05	0.000119343	0.000114294	0.000439276	9.83671E-05	0.000148971	0.000277931	0.001620683	4.65795E-05	0.000527708	2.91078E-05	1.38223E-05	8.22625E-05	0.000421837	0.000226302	0.000244564	0.000539926	0.000201438	3.20342E-05	0.000144646	0.00014989	6.2822E-05	0.000194719	3.60156E-05	4.51471E-05	0.000142035	5.30949E-05	4.94113E-05	1.74509E-05	0.000127975	0.000171242	0.001033137	6.33707E-05	9.09091E-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Romboutsia	0.001448675	0.000250307	0.002218946	0.002739399	0.00022941	0.001170989	0.001185605	0.000856108	0.001452827	0.000715985	0.000337713	0.000971857	0.000871294	0.000258682	0.000312161	0.000850743	0.000670632	0.001818516	0.002206538	0.001672405	0.0014791	0.001858584	0.001031426	0.001057303	0.001011436	0.001105814	0.000995245	0.000271643	0.001370425	0.001587562	0.001396335	0.002207848	0.001259759	0.001292048	0.000665798	0.00205184	0.002036312	0.001379846	0.002009342	0.00062973	0.000989879	0.000950168	0.000802311	0.001334009	0.000967018	0.000799781	0.001242056	0.000766058	0.000717219	0.001437119	0.000750854	0.001356167	0.000353037	0.001697687	0.000706673	0.001314862	0.001403763	0.000680253	0.001553405	0.001233703	0.000810646	0.000344113	0.001290215	0.001291631	0.000715052	0.000269329	0.000786326	0.000864573	0.000179686	0.000548546	0.000702404	0.00087539	0.000852617	0.000882094	0.001760123	2.45787E-05	0.000200131	1.54982E-05	0.000516544	8.16613E-06	0.000186247	0.001327458	1.64976E-05	0.000111681	2.78827E-05	2.80808E-05	2.28589E-05	0.000115599	2.27001E-05	7.44857E-06	7.88163E-05	0.000186791	0.000279477	0.0001028	0	6.91114E-06	4.93575E-05	8.7551E-05	5.43124E-05	4.58558E-05	0.001312146	0.000194724	0.000501869	4.52018E-05	2.88251E-05	2.51288E-05	2.59626E-05	1.80078E-05	4.51471E-05	0.000113628	5.30949E-05	0	0	4.26585E-05	5.70805E-05	0.00035567	0.000137303	6.61157E-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae|Eubacterium	0.001423841	0.000323926	0.001923087	0.001784678	0.000321175	0.001036813	0.001127971	0.000696176	0.001937102	0.000790052	0.000305031	0.000882254	0.000850793	0.000329231	0.000271444	0.000976592	0.000556625	0.001277291	0.001683937	0.001332157	0.001509915	0.002148397	0.00097105	0.001428375	0.001275731	0.001158787	0.000984713	0.000199574	0.001206442	0.001444169	0.001503353	0.001455545	0.001524971	0.001409507	0.00054215	0.001381852	0.001119194	0.001157802	0.001439683	0.000584749	0.001858548	0.000778451	0.000586304	0.001292644	0.001125885	0.000563604	0.00100691	0.001060224	0.000358609	0.000913309	0.00041297	0.001009524	0.000399085	0.000841886	0.000553682	0.000944376	0.001306647	0.000900133	0.001375347	0.00089163	0.00077124	0.000284267	0.000894827	0.001239619	0.000883696	0.000282467	0.000589745	0.000758397	0.00015665	0.000488549	0.000668495	0.001255995	0.000766023	0.000392042	0.001493185	0.000172051	0.00026104	0.00017823	0.000420443	0.00010616	0.000364734	0.002356915	0.000173224	0.000203056	9.75895E-05	0.000112323	9.14355E-05	0.000196518	8.32337E-05	0.00015642	0.000120299	0.000516421	0.000209608	0.000260427	5.82157E-05	5.52891E-05	0.000139846	0.000143265	0.000126729	0.000343918	0.000439475	8.72899E-05	0.000149493	0.004908918	0.00013836	8.16686E-05	0.000123322	5.40234E-05	0.000120392	0.00018938	0.000148666	6.35288E-05	0.000357744	5.33231E-05	0.000152215	0.000592783	2.11236E-05	0.000190083
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Coprococcus	0.001129967	0.000201227	0.001851672	0.002251189	0.000493232	0.001549121	0.001350272	0.000451573	0.001559367	0.001086321	0.000305031	0.000668583	0.000943048	0.000164616	0.000190011	0.000880946	0.000469443	0.001980884	0.001958435	0.001395593	0.00161263	0.001694776	0.001207523	0.001463958	0.001128335	0.000946894	0.000979447	0.000221749	0.001329429	0.001695106	0.002114887	0.001480076	0.001483532	0.001590213	0.000789446	0.001622629	0.001562209	0.001197453	0.002102559	0.000854634	0.002565605	0.000663973	0.000629505	0.001447762	0.001588672	0.000628016	0.001145586	0.00107861	0.000239073	0.001329671	0.000625712	0.001374412	0.000337687	0.001113237	0.000451688	0.001176838	0.001439078	0.000707738	0.001295528	0.001306603	0.000703686	0.000239383	0.000853207	0.001465005	0.001227731	0.000315312	0.000451606	0.001061756	0.000161257	0.000737109	0.000624897	0.001966456	0.000999161	9.80104E-05	0.001468159	4.09645E-05	9.57146E-05	0	0.000222234	3.26645E-05	0.000356974	0.001137821	1.64976E-05	0.000111681	0	7.0202E-06	3.04785E-05	0.000115599	7.5667E-06	7.44857E-06	4.56305E-05	0.000263704	1.55265E-05	0.00016448	0	0	0	0.000143265	3.62083E-05	3.05705E-05	0.000125564	0.000107434	0	0.000343534	2.88251E-05	0	2.59626E-05	9.0039E-06	7.52451E-06	9.46898E-06	0	0	8.72547E-06	0	2.53691E-05	0.000143962	1.05618E-05	2.47934E-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Actinomyces	4.13907E-05	7.36196E-05	0.000122425	8.67928E-05	1.14705E-05	0.000121978	4.94002E-05	1.88156E-05	4.35848E-05	0.000378567	1.0894E-05	1.37852E-05	0.000574029	0	1.35722E-05	7.55097E-05	6.70632E-05	0.000254376	2.11152E-05	5.76691E-06	0.000112987	0.000119705	6.03761E-05	0.001174216	4.06607E-05	0.000880678	7.89877E-05	6.65247E-05	4.68521E-05	7.68175E-05	3.56728E-05	8.17722E-05	6.63031E-05	4.51765E-05	4.7557E-05	8.37486E-05	3.10887E-05	5.55111E-05	0.000134647	1.12452E-05	0.00012121	2.28956E-05	5.55446E-05	4.13646E-05	0.000386807	3.75736E-05	1.20588E-05	2.45139E-05	5.62525E-05	9.40172E-05	1.87714E-05	3.04073E-05	0.000184193	4.87041E-05	0.000196703	7.26443E-06	8.8287E-05	9.61975E-05	0.000110519	6.16851E-05	1.1259E-05	1.49614E-05	0	1.73373E-05	0.000114678	0	4.25041E-05	0	2.30367E-05	5.99973E-05	2.42208E-05	0.000190302	3.99664E-05	9.80104E-05	0.000125127	0.002449675	0.000208832	0.000333212	0.001873975	0.00025315	0.000597543	0.000261879	0.000354698	0.000862988	0.000230032	8.42424E-05	0.000182871	0.013987469	0.000567503	0.00020856	0.000464601	0.000697718	0.00093159	0.001514591	0.000650075	0.000172778	9.04888E-05	0.007569185	0.003213484	0.000229279	0.000753386	0.000664746	0.000480513	0.000822673	0.001706445	0.000521422	0.000681517	0.000864374	0.000609485	0.00148663	0.000254856	0.000585877	0.000113431	0.000671871	0.001928053	0.013447712	0.000380224	0.001049587
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Anaerotruncus	0.001233444	0.000289571	0.001504803	0.000954721	0.000309704	0.001414945	0.000971537	0.000498612	0.001699807	0.00084766	0.000359501	0.000620335	0.001025052	0.000141099	0.000162866	0.000755097	0.000811465	0.001520843	0.001826465	0.001372525	0.001268534	0.001449065	0.001036457	0.001169133	0.000889454	0.000973381	0.001142689	0.000227293	0.002219619	0.001060082	0.001605275	0.001962532	0.001831623	0.000930636	0.000751401	0.000963109	0.00170988	0.001467078	0.001708977	0.000393581	0.002403992	0.000606734	0.00061099	0.00116855	0.001153514	0.000703163	0.001031027	0.000766058	0.001040671	0.001155068	0.000519341	0.001362249	0.000498856	0.001099322	0.000415261	0.001060607	0.001447906	0.000590927	0.001344647	0.00136268	0.000973902	0.000224422	0.000964193	0.000745505	0.000735289	0.000243053	0.00066944	0.001167932	0.000119791	0.000634257	0.000576455	0.001661973	0.001072432	9.80104E-05	0.001559919	0.000114701	0.000217533	2.32473E-05	0.000330348	6.53291E-05	0.000217288	0.000993336	1.64976E-05	0.00018275	6.97068E-06	2.10606E-05	7.61963E-06	8.09192E-05	1.51334E-05	3.72428E-05	0.000112002	0.000252717	1.55265E-05	9.59469E-05	2.91078E-05	0	1.64525E-05	0.000238776	3.62083E-05	2.29279E-05	0.000207181	8.05753E-05	0	0.000849794	2.88251E-05	3.76932E-05	0	0	7.52451E-06	1.8938E-05	2.1238E-05	7.05876E-06	0	1.06646E-05	0.000114161	0.000364138	1.05618E-05	0
